time,L_evals,NL_iter,TotalEnergy,dt,nodes,numDOFs,dfdt
0,0,0,0,0,0,0,0
0.1202656432,323,3,4166.0561401374,0.0147745544,12432,142134,0
0.3153900391,669,3,3716.2335073778,0.0240661923,13606,156612,-0.0576328027
0.6332271191,1031,3,3564.6861031245,0.0392012914,14711,169938,-0.0119202112
1,1355,3,3485.5708647076,0.0316367728,14902,172452,-0.0053926587
1.113078315,1441,3,3464.1407944847,0.0579181614,14943,173004,-0.0047378824
1.8779911449,1909,3,3327.9917749838,0.0943425818,16130,187146,-0.0044498214
3.1239535435,2466,4,3110.8786413408,0.1536741246,17954,208782,-0.004356334
4.7959856472,3171,3,2821.4159902655,0.1778970085,19653,228948,-0.0043280068
5,3286,3,2786.9571892764,0.0172224938,20607,240486,-0.0042225952
6.5508394089,3900,4,2537.5289633387,0.2059380245,21070,245982,-0.0040208584
8.6931097085,4710,4,2234.5216342842,0.227046672,22540,263352,-0.0035360539
10,5375,4,2067.636857921,0.1716569315,22295,260082,-0.0031924022
10.908186688,5771,4,1959.6178651932,0.227046672,22004,256608,-0.0029734799
13.2848544887,6664,4,1720.6428594166,0.2628349037,22923,267504,-0.0025137611
16.130140884,7580,4,1501.5656915668,0.3042642554,23498,273816,-0.0019249131
19.4079036409,8510,3,1326.5765647587,0.3522239086,24014,279252,-0.0013346689
20,8684,3,1302.583617357,0.2222612551,24314,282600,-0.0010130508
23.3514596972,9441,4,1202.3491813934,0.4720137244,24399,282786,-0.0007476924
29.2883975985,10449,3,1120.0273366615,0.7322482091,26939,313974,-0.0003466511
36.9770037937,12054,4,1083.1629411358,0.7688606195,26093,303714,-0.000119867
44.6656099889,13696,4,1065.1688036029,0.7688606195,21349,247584,-5.8509101247243E-05
48.3176979316,20200,4,1050.5085235391,0.1922151549,18627,214278,-0.0001003555
50,21033,3,1039.2295665322,0.1445808294,18652,214590,-0.0001676119
50.1922151549,21102,3,1038.1879090211,0.1922151549,18658,214644,-0.0001354807
52.7307597947,21875,3,1026.4146111853,0.313098233,18714,215466,-0.0001159453
56.0182912409,23010,4,1012.6746370903,0.3287531446,18712,215508,-0.0001044855
58.0939564077,29386,4,999.2242038418,0.0906125855,18176,208998,-0.0001620015
59.1035626011,29962,3,989.2654401053,0.1214295308,18308,210654,-0.0002466002
60.7072565696,30587,3,985.5216049869,0.1977959102,18646,214824,-5.83626800403168E-05
63.3195050577,31330,3,980.987412121,0.3221886954,18697,215490,-4.33935830228605E-05
67.5745825839,32236,3,974.7135993031,0.5248114347,18595,214212,-3.68607433080463E-05
73.7467783453,33583,4,966.7504526706,0.637911579,18427,212214,-3.22541075340812E-05
80.1258941352,35043,4,958.8062389617,0.637911579,18239,210024,-3.11336789084537E-05
86.5050099251,36459,4,950.2484236853,0.637911579,17916,206232,-3.35384070393249E-05
92.884125715,37892,5,938.2343366616,0.637911579,17477,200970,-4.7083668879089E-05
95.0830268625,38931,3,922.4202426615,0.0439560947,16882,193674,-0.0001797954
95.6635456502,39361,3,920.2300779006,0.0715998465,17117,196524,-9.43192885067731E-05
96.6091495843,39871,3,918.7809903794,0.1166286053,17521,201468,-3.83111646691775E-05
98.1494387515,40480,3,917.434359674,0.1899757085,17886,206034,-2.18567840062866E-05
100,41043,3,916.2819854311,0.2264382328,18200,209844,-1.5567901951769E-05
100.5479955444,41191,3,915.9840384929,0.2806806447,18222,210120,-1.35925803253774E-05
104.2548850798,42020,3,914.182490857,0.457199194,18226,210198,-0.00001215
110.2930175259,43025,3,911.5586779022,0.7447293105,18201,209886,-1.08635119313327E-05
120.1284990232,44315,3,907.6597389646,1.2130855723,18128,208998,-9.91039162305411E-06
136.1494619858,45872,3,901.7101766098,1.9759885705,17446,200694,-0.000009284
157.2085601759,48205,4,893.7866404023,2.178527399,17519,201672,-9.40630996644923E-06
178.9938341656,50631,4,884.7208828556,2.178527399,17481,201174,-1.04035385909952E-05
200,53048,4,873.2440701241,1.3994192437,17426,200520,-1.36588619049889E-05
216.883587342,55500,4,856.3570238599,0.5446318497,16355,187632,-2.50051217229193E-05
219.5046281189,61697,5,842.271224765,0.1429658606,15469,176790,-0.0001343531
221.3028373493,62304,3,837.860304043,0.2217869734,16220,186066,-6.13237971372763E-05
224.2319307024,63064,3,835.8178143929,0.3612676093,17024,195894,-1.74327804190455E-05
229.0031151266,63983,3,834.1497582807,0.5884668676,17239,198498,-8.74026218576593E-06
236.7748717986,65112,3,831.999657895,0.9585505186,16798,193098,-6.91639122414736E-06
249.4342444823,66544,4,828.46892869,1.5613777893,16672,191550,-6.97255956762398E-06
265.5945046012,68581,4,823.5708542003,1.6394466787,16457,189072,-7.57734475439779E-06
281.9889713884,70609,4,817.4110608225,1.6394466787,16220,186336,-9.39309807659739E-06
298.3834381757,72599,4,808.5082943209,1.6394466787,15918,182778,-1.3575870775572E-05
309.5521686745,80375,4,791.9660753251,0.1024654174,14965,171336,-0.000037028
310.6589911798,80905,3,783.0408002822,0.130774723,14944,171048,-0.0002015968
312.3861051133,81495,3,780.7784915668,0.2130182437,15624,179268,-0.000032747
315.1993917194,82204,3,779.1751277938,0.3469842726,16175,185976,-1.42481374763061E-05
319.7819391557,83057,3,777.8695126962,0.5652008171,16592,191034,-7.12275822446211E-06
327.2464260516,84129,3,776.6395442143,0.9206525741,16829,193986,-4.11940063343098E-06
339.405288648,85465,3,775.1898389875,1.4996460311,16445,189306,-2.98075830559275E-06
359.210794599,87114,3,773.0813196334,2.4427653621,16684,192252,-2.66153179742878E-06
390.9214925834,89339,4,769.9125249398,3.6090769821,16564,190884,-2.49820635858978E-06
429.7732062954,92174,4,766.1445896292,3.9790073727,16281,187530,-2.4245618472083E-06
469.5632800227,95235,4,762.1138384884,3.9790073727,16132,185754,-2.53251047512604E-06
500,97549,3,758.547571452,2.5836683682,16047,184704,-2.9292471717229E-06
507.9580147455,98186,4,757.6421565041,3.9790073727,15923,183204,-2.84434930315214E-06
547.7480884728,101204,4,752.1536613691,3.9790073727,15191,174510,-3.44840724139668E-06
587.5381622001,104221,4,744.9399301733,3.9790073727,15081,173148,-4.53236857841334E-06
627.3282359274,107123,4,734.7718868069,3.9790073727,15523,178518,-6.38855524373441E-06
667.1183096548,110403,6,717.5241353639,3.9790073727,15517,178428,-1.08367174444021E-05
683.0343391457,112555,4,703.5071461161,0.9947518432,14965,171858,-2.20170948661659E-05
689.2888413597,119262,4,690.2536362096,0.2611223588,14349,164580,-5.29758782273762E-05
690.1898383672,119920,3,680.4293592177,0.083316413,13912,159366,-0.0002725946
691.2901805013,120429,3,677.2890292243,0.1357136575,14305,164082,-7.13489444816086E-05
693.0825218911,121035,4,672.7212920982,0.2210632475,14249,163422,-6.37118736430318E-05
694.3155090623,121768,3,662.3029155777,0.0639770855,13413,153366,-0.0002112426
695.1604408134,122245,3,660.0667083933,0.1042119308,14531,166842,-6.61653199040075E-05
696.5367456028,122785,3,657.9477449097,0.1697502541,15016,172650,-3.84900840997435E-05
698.778601079,123412,3,655.7891754251,0.2765052767,15266,175734,-2.40712381710924E-05
702.4303474183,124136,3,653.7739820059,0.4503979596,15678,180690,-1.3796093923855E-05
708.3786574086,124987,3,652.1602375854,0.7336508163,16461,189996,-6.7823651722727E-06
718.0678275903,126014,3,651.0993437386,1.1950398725,16905,195360,-2.7373186426089E-06
733.8504648372,127245,3,650.3931962532,1.9465940271,16588,191244,-1.11855115576321E-06
759.558717845,128667,3,649.7351250103,3.1707965513,15593,179748,-6.39941619856134E-07
801.4347530333,130366,3,649.0152278309,5.164893465,15626,180180,-4.29778736324279E-07
869.6464017423,132409,3,648.2053857883,8.4130672131,15738,181770,-2.96812222658411E-07
978.3263045264,134982,3,647.2997392643,13.0514285506,16052,185562,-2.08328886196916E-07
1000,135473,3,647.1351603804,7.9696954955,15547,179490,-1.89837127833662E-07
1123.4307329855,138047,4,646.2325959554,17.4901625046,16208,187650,-1.82807880008691E-07
1298.3323580313,142030,4,644.8916539945,17.4901625046,16413,190338,-1.91670883642296E-07
1473.2339830771,146020,4,643.2579609589,17.4901625046,16638,193074,-2.33515988648216E-07
1648.1356081229,149995,4,641.1852806868,17.4901625046,15145,175188,-2.96263724185988E-07
1823.0372331687,153973,4,638.4624615018,17.4901625046,14764,170562,-3.89192951232868E-07
1997.9388582145,157956,4,634.7231838116,17.4901625046,14261,164502,-5.3448298281402E-07
2000,158099,3,634.6434419467,2.0611417855,14529,167784,-9.67204991318551E-07
2157.4114625412,161669,4,629.8748571881,17.4901625046,14574,168306,-7.57343950949876E-07
2332.313087587,166327,6,621.6842871083,17.4901625046,14463,167118,-1.17073956254055E-06
2480.9794688759,171902,4,609.5012806293,4.3725406261,13191,151764,-2.04871578453824E-06
2524.7048751374,174500,4,602.2308099343,4.3725406261,13271,152820,-4.15689144858875E-06
2561.8714704596,177503,3,591.3553241911,1.0931351565,13354,153822,-7.3153631970588E-06
2573.3493896033,179348,6,583.6404243346,1.1477919144,13263,152682,-1.68037859473958E-05
2576.6528782068,180829,3,570.2829863345,0.0753238444,11204,128286,-0.0001010858
2577.6476641878,181173,2,568.0282689332,0.1226946054,12359,141966,-5.66633789672929E-05
2579.268065727,181757,3,566.3072416268,0.1998565834,14344,165684,-2.65524819738471E-05
2581.9075290874,182459,3,564.6715708282,0.3255453149,15508,179796,-1.54924559962649E-05
2586.2069367728,183287,3,563.0416997203,0.5302790142,15691,181956,-9.47730028897141E-06
2593.2102188498,184317,3,561.4880550172,0.8637686369,15907,184566,-5.54613067850842E-06
2604.617827395,185588,3,560.1504909975,1.4069880914,16237,188634,-2.93129803315099E-06
2623.1996196585,187155,3,559.1945712448,2.2918353421,16723,194358,-1.28609735156934E-06
2653.4674012324,189110,3,558.5031391266,3.7331582742,14644,169698,-5.71095800762524E-07
2702.7704280027,191731,4,557.7686435047,6.0809214537,14466,167496,-3.72439417006775E-07
2779.2556045645,194583,3,556.7183871862,9.4335050303,14538,168630,-3.43287538102669E-07
2881.7742204811,198551,4,555.5002217682,10.4004392959,14398,166998,-2.97059565016223E-07
2988.8987452288,202516,4,554.1649340229,10.9204612607,14484,168108,-3.11620459557453E-07
3000,202985,3,554.001759105,0.1807935105,14372,166716,-3.67469536784442E-07
3087.3636900855,206198,4,552.8494673977,10.9204612607,12671,146610,-3.29739879958227E-07
3196.5683026923,210211,4,551.1048548418,10.9204612607,12970,150240,-3.99390766162406E-07
3305.7729152991,214243,4,549.0899601962,10.9204612607,13035,151044,-4.61265920351934E-07
3414.977527906,218207,4,546.6488220571,10.9204612607,13038,151026,-5.58845015976394E-07
3524.1821405128,222160,4,543.7442518973,10.9204612607,13018,150798,-6.64937608956179E-07
3633.3867531197,226068,4,540.0788984284,10.9204612607,13121,152082,-8.39102255264627E-07
3742.5913657265,230005,4,535.1883576115,10.9204612607,13175,152748,-1.11958201675709E-06
3851.7959783333,233931,4,528.4091709321,10.9204612607,13308,154428,-1.55194604824043E-06
3961.0005909402,238300,5,517.6201939679,10.9204612607,13262,153882,-2.46989955521079E-06
4037.4438197649,242739,4,502.4986021323,2.7301153152,12625,146298,-4.94536666888343E-06
4064.7449729167,245954,14,487.6866219165,2.7301153152,11394,131550,-1.35635115240484E-05
4068.4071666636,247040,4,475.0198949915,0.0447909544,8886,101616,-8.64695302902977E-05
4068.9705424745,247360,2,471.9363713577,0.0694854714,9318,106782,-0.0001368324
4069.8882223057,247771,3,470.3150190561,0.1131845109,10343,119034,-4.41698794730984E-05
4071.3830260518,248343,3,468.7579584745,0.1843656417,11836,137100,-2.60412208902415E-05
4073.817903842,249019,3,467.2396609275,0.3003122032,11947,138468,-1.55890528995018E-05
4077.7840631913,249822,3,465.7978200527,0.4891769341,12423,144204,-9.08839476554572E-06
4084.2445188442,250826,3,464.6194779491,0.7968176794,13284,154518,-4.55982583496681E-06
4094.7679203438,252096,3,463.8004982684,1.2979320366,13542,157686,-1.94561539992822E-06
4111.9094325019,253661,3,463.2886491809,2.1141945203,13769,160146,-7.46505154853248E-07
4139.8311495512,255585,3,462.881743491,3.4438000941,12672,147030,-3.64327244955531E-07
4185.312684423,257958,3,462.4995973418,5.6095874689,11994,138786,-2.10055657909928E-07
4259.3973121934,260813,3,462.0384643472,9.1374268866,11786,136296,-1.55610215124226E-07
4367.3895337929,264606,4,461.4167717833,11.1065994895,11335,130980,-1.43920681191663E-07
4479.5661886371,268771,4,460.8233108151,11.661929464,10941,126312,-1.32260355121176E-07
4596.185483277,272998,4,460.3436142718,11.661929464,10922,126108,-1.02833871704344E-07
4713.9709708634,277112,4,459.9966425785,12.2450259372,10875,125628,-7.36448310313866E-08
4836.4212302353,281353,4,459.6242091894,12.2450259372,10997,127170,-0.000000076
4958.8714896073,285594,4,459.3097223905,12.2450259372,11007,127302,-6.42070503837457E-08
5083.8013667315,289598,4,458.9809649488,13.5001410958,11063,128052,-6.57883945133338E-08
5218.8027776891,293848,4,458.5487679335,13.5001410958,11176,129306,-0.00000008
5359.8792521398,297976,4,458.0589616446,14.1751481505,11257,130278,-8.67980098856152E-08
5501.6307336453,302178,4,457.5859672433,14.1751481505,10980,126870,-8.3419657469624E-08
5643.3822151507,306419,4,457.0302861146,14.1751481505,11103,128364,-0.000000098
5785.1336966562,310655,4,456.3960641325,14.1751481505,11162,129096,-1.11854559707972E-07
5926.8851781616,314875,4,455.6334997124,14.1751481505,11186,129438,-1.34489673762411E-07
6068.6366596671,319101,4,454.7220622887,14.1751481505,11210,129708,-1.60745661002952E-07
6210.3881411726,323319,4,453.747467246,14.1751481505,11270,130446,-1.71884454447873E-07
6352.139622678,327506,4,452.5494849845,14.1751481505,11318,131022,-2.11282141256558E-07
6493.8911041835,331676,4,451.1337380945,14.1751481505,11326,131070,-2.49688199901645E-07
6635.642585689,335896,4,449.4439231172,14.1751481505,11367,131550,-0.000000298
6777.3940671944,339995,4,447.4830712047,14.1751481505,11409,132018,-3.45825647066567E-07
6919.1455486999,344075,4,445.046477482,14.1751481505,11502,133152,-4.29729851291799E-07
7060.8970302053,348119,4,442.092782551,14.1751481505,11574,134016,-5.20928405763691E-07
7202.6485117108,352458,4,438.3806856214,14.1751481505,11572,133950,-6.54683974041209E-07
7344.3999932163,357198,5,433.775644908,14.1751481505,11419,132240,-8.12168004265509E-07
7486.1514747217,362242,5,427.8481230547,14.1751481505,11203,129666,-1.04540739015559E-06
7627.9029562272,367287,5,420.0086837825,14.1751481505,11325,131100,-1.38260270527505E-06
7695.2349099423,371350,4,414.9209675845,3.5437870376,11186,129402,-0.000001889
7730.6727803186,374519,4,411.696325563,3.5437870376,11115,128544,-2.27485595727029E-06
7766.110650695,377661,4,407.9850862464,3.5437870376,11195,129528,-2.61813088453922E-06
7801.5485210714,380732,4,403.5783646056,3.5437870376,11224,129864,-3.10876584425395E-06
7836.9863914477,383728,4,398.2543162919,3.5437870376,11133,128940,-3.75590311805289E-06
7872.4242618241,386662,4,391.5792235762,3.5437870376,11060,128124,-0.000004709
7907.8621322005,389580,4,382.4060663739,3.5437870376,10645,123276,-6.47129547068439E-06
7935.4150764181,393010,4,370.5801145217,0.9302440974,9792,113064,-1.07302070504554E-05
7944.7175173919,394581,5,362.6104106271,0.9302440974,9306,107394,-2.14183135292295E-05
7948.5931468626,395852,11,349.9409620355,0.2563985293,8139,93606,-8.17251022538522E-05
7949.3334404953,396275,3,345.4420079656,0.0901946198,8102,93186,-0.0001519314
7950.5246216416,396816,3,343.5067511734,0.1469175315,8988,103884,-4.06163411468064E-05
7952.4649302102,397434,3,341.882602435,0.2393131776,9779,113310,-2.0926423311138E-05
7955.6254884119,398152,3,340.5658755574,0.3898159491,10407,120894,-1.04153031958229E-05
7960.7737046843,399001,3,339.5543951202,0.6349691049,10905,126834,-4.91180043592237E-06
7969.1596065079,400006,3,338.7178456025,1.0342977632,11179,130062,-2.49391638262965E-06
7982.819356929,401229,3,337.9247762475,1.684762069,11321,131598,-1.45147116631244E-06
8005.0696509931,402648,3,337.0827094179,2.7442998816,11005,127614,-9.46130000814966E-07
8041.3130354384,404268,3,336.1238446036,4.4701753313,10654,123654,-6.61406784269246E-07
8100.3496896175,406221,3,334.9790038763,7.2814445779,10919,126882,-4.84800817042774E-07
8184.2993755358,409054,4,333.7804096938,8.8506413935,10935,127086,-3.56938256950867E-07
8224.6285716929,411321,3,333.3165240221,3.269107077,10872,126330,-2.87561937685881E-07
8267.8029730694,413089,3,332.8615616836,5.325030952,9716,112428,-2.63444497233742E-07
8338.1295234857,415186,3,332.2500921013,8.6739143052,9740,112608,-2.17367970777185E-07
8439.2115855942,418061,4,331.5572004599,11.0703569024,9808,113466,-1.71368595719846E-07
8537.3783213752,421277,3,331.0334117464,3.2038304773,9888,114414,-1.33392617502455E-07
8579.690628593,423059,3,330.8441388635,5.2187022496,9936,114990,-1.11830868703135E-07
8648.6129184666,425145,3,330.5652448228,8.5007160531,9940,114996,-1.01162498087141E-07
8721.6000952638,427778,3,330.3115299486,3.2968501673,9946,115050,-8.69039210904766E-08
8765.1408937293,429634,3,330.1803593931,5.3702215228,9973,115356,-7.53147393725057E-08
8836.0642663953,431755,3,329.9951214697,8.7475249831,10035,115980,-6.52950911656158E-08
8949.0646906975,434618,3,329.7423571763,13.5702823262,10115,116820,-5.59210938832496E-08
9122.4969879036,437768,4,329.430300249,20.0494874966,10235,118296,-0.000000045
9354.5301268015,441165,4,329.1320043255,26.868230791,10629,122874,-3.21393664819636E-08
9641.0798081875,444952,3,328.8492124281,29.6222244471,10795,125076,-2.46721524878523E-08
9968.1352706686,448798,4,328.6358637006,36.0059989543,11243,130374,-1.6308298739414E-08
10000,449105,3,328.6168509973,31.8647293314,11232,130218,-1.49167306132494E-08
10354.051713505,452602,4,328.4497663675,43.7655167665,11634,134916,-1.17980384959817E-08
10791.70688117,456862,4,328.2867923166,43.7655167665,11967,138876,-9.30950111759858E-09
11265.594426028,460911,4,328.1633385743,50.6640563468,13259,154944,-6.5128184734722E-09
11797.946998092,465053,5,328.0820940394,55.8571221223,12883,150366,-3.8153537332893E-09
12381.65392427,469207,4,328.014360026,58.6499782285,12946,151158,-2.90102834026102E-09
12976.951203289,473361,4,327.9553531682,61.5824771399,12962,151236,-2.47804163691429E-09
13614.637754073,477303,3,327.9084279345,67.8946810467,12462,144492,-1.83966690618895E-09
14327.531905063,481563,4,327.8780486714,71.2894150991,12460,144516,-1.0653497103265E-09
14733.915661949,486193,3,327.8674492831,22.7463415231,12635,146790,-6.52055359645097E-10
15034.321753166,489520,5,327.8624710978,37.0513934858,12669,147264,-4.14287980132732E-10
15463.035646976,493359,3,327.8569046821,49.6524108894,12489,145194,-3.24599678268209E-10
16045.249390835,497196,3,327.844277918,66.5389793794,11495,133092,-5.42187652008336E-10
16775.348342075,501350,4,327.8310348167,73.3592247658,11455,132528,-4.5346940019188E-10
17542.685833126,505398,4,327.8152440551,80.8785453043,8831,101736,-5.14465985442388E-10
18351.471286168,509764,4,327.8096422158,80.8785453043,9116,105408,-1.73155913565441E-10
19164.300666476,514024,4,327.8044594921,84.9224725695,9333,108024,-1.59403801263723E-10
19887.203214224,518552,3,327.8037485329,22.2921490495,9121,105366,-2.4586963423454E-11
20181.610882112,521629,3,327.7995935041,36.311561806,8286,95172,-3.52829532241279E-10
20655.670957163,524935,3,327.7965929973,56.331150396,8663,99756,-1.58234522265847E-10
21253.062807112,529089,4,327.794828951,62.1050933115,8969,103392,-7.38228321214913E-11
21915.41362728,533137,4,327.7922931196,68.470865376,9146,105660,-9.57133045206336E-11
22656.978775876,537079,3,327.7919369416,79.2635855309,9373,108426,-1.20076425741257E-11
23526.698468113,541233,3,327.7879579774,87.3881030478,9045,104280,-1.14374901923484E-10
24444.273550115,545811,4,327.787830499,91.7575082002,9307,107256,-3.47324247597054E-12
25361.848632117,550283,5,327.785712043,91.7575082002,8172,93624,-5.77188739528516E-11
26279.423714119,554649,4,327.7843399294,91.7575082002,8324,95688,-3.73842309167911E-11
27243.106943991,559121,4,327.7843941141,101.1626527907,8250,94686,1.4056670365244E-12
28254.733471898,563487,4,327.7842483521,101.1626527907,9904,114852,-3.60216977254289E-12
29311.88319356,567853,4,327.7832158633,106.2207854302,8340,95730,-2.44168048965098E-11

